Heuristic, Task, Proc, Status, BestID, Time, NumLoop, Count, MaxEval, MinEval, MeanEval, StdEval, BestSol
edaHC, 0, 0, Start, 46, 0.00151277, 0, 52, -24276.3, -33450.3, -30120.9, 1737.05, 13 51 12 49 41 1 11 7 38 47 40 37 0 2 9 50 14 46 27 34 31 30 42 32 8 5 10 26 21 39 23 35 16 45 17 22 4 18 48 24 33 19 29 44 3 15 25 28 6 43 20 36 
edaHC, 0, 0, Proc, 46, 0.0257459, 1, 52, -22861.9, -31300.3, -28138.7, 1645.82, 13 51 12 49 41 1 6 28 25 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 26 10 5 8 32 42 30 31 34 27 46 14 50 9 2 0 37 40 47 38 7 11 43 20 36 
edaHC, 0, 0, Proc, 46, 0.0461459, 2, 52, -21671.8, -29505.4, -26408.6, 1576.74, 13 51 12 49 41 1 6 28 25 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 11 7 38 47 40 37 0 2 9 50 14 46 27 34 31 30 42 32 8 5 10 26 
edaHC, 0, 0, Proc, 46, 0.0676908, 3, 52, -20665.9, -27832.1, -24838.6, 1515.39, 13 51 12 25 28 6 1 41 49 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 11 7 38 47 40 37 0 2 9 50 14 46 27 34 31 30 42 32 8 5 10 26 
edaHC, 0, 0, Proc, 46, 0.0879059, 4, 52, -19810.5, -26418.1, -23405.9, 1444.91, 13 51 12 25 28 6 1 41 49 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 11 47 38 7 40 37 0 2 9 50 14 46 27 34 31 30 42 32 8 5 10 26 
edaHC, 0, 0, Proc, 46, 0.107941, 5, 52, -18962.2, -25041.5, -22117, 1361.12, 13 51 12 25 28 6 1 41 49 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 11 47 38 7 40 37 0 2 9 8 32 42 30 31 34 27 46 14 50 5 10 26 
edaHC, 0, 0, Proc, 46, 0.128113, 6, 52, -18064.4, -23720.1, -20940.7, 1289.25, 13 51 12 25 28 6 1 41 49 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 11 47 38 7 40 37 0 2 9 8 32 42 30 31 34 27 46 14 5 50 10 26 
edaHC, 0, 0, Proc, 46, 0.148514, 7, 52, -17219.3, -22517.9, -19875.7, 1225.17, 13 51 12 25 28 6 1 41 49 15 3 44 29 19 33 24 48 18 4 22 17 45 16 35 23 39 21 36 20 43 34 31 30 42 32 8 9 2 0 37 40 7 38 47 11 27 46 14 5 50 10 26 
edaHC, 0, 0, Proc, 49, 0.168649, 8, 52, -16220.4, -21120.5, -18890.9, 1140.91, 4 48 40 7 5 31 19 41 6 1 29 47 45 18 9 32 42 44 33 43 3 35 0 21 46 15 24 27 25 13 12 51 26 10 50 11 8 2 16 28 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.188407, 9, 52, -15543, -19898.4, -17953.9, 1059.19, 4 48 40 7 5 31 19 41 6 1 29 28 16 2 8 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 44 42 32 9 18 45 47 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.208148, 10, 52, -14710.3, -18859.8, -17100.5, 997.512, 4 48 40 7 8 2 16 28 29 1 6 41 19 31 5 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 44 42 32 9 18 45 47 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.228946, 11, 52, -14144.6, -17908.1, -16333.1, 925.494, 4 48 40 7 8 2 16 41 6 1 29 28 19 31 5 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 44 42 32 9 18 45 47 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.248756, 12, 52, -13658.2, -17092, -15609.3, 865.339, 4 48 40 7 8 9 32 42 44 33 43 3 35 0 21 46 15 24 27 25 13 12 51 26 10 50 11 5 31 19 28 29 1 6 41 16 2 18 45 47 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.268514, 13, 52, -13113.6, -16429.8, -14959.4, 818.053, 4 48 40 7 8 9 32 42 44 18 2 16 41 6 1 29 28 19 31 5 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 45 47 36 20 30 22 17 38 23 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.288268, 14, 52, -12644.1, -15842, -14345.4, 771.658, 4 48 40 7 8 9 32 42 44 18 2 16 41 6 1 29 28 19 31 5 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 45 47 36 23 38 17 22 30 20 49 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.308003, 15, 52, -12231, -15303, -13775, 718.671, 4 48 40 7 8 9 32 42 44 18 2 16 41 6 1 29 28 19 49 20 30 22 17 38 23 36 47 45 33 43 3 35 0 21 46 15 24 27 25 13 12 51 26 10 50 11 5 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.327739, 16, 52, -11769.5, -14573.8, -13253.1, 669.461, 4 5 11 50 10 26 51 12 13 25 27 24 15 46 21 0 35 3 43 33 45 47 36 23 38 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.347479, 17, 52, -11377.6, -14048, -12786.6, 640.378, 4 5 11 50 10 26 51 12 13 25 27 24 3 35 0 21 46 15 43 33 45 47 36 23 38 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.367228, 18, 52, -11081, -13611.7, -12358.4, 607.786, 4 5 21 0 35 3 24 27 25 13 12 51 26 10 50 11 46 15 43 33 45 47 36 23 38 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.386971, 19, 52, -10686.5, -13188.2, -11967.6, 575.743, 4 5 38 23 36 47 45 33 43 15 46 11 50 10 26 51 12 13 25 27 24 3 35 0 21 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.406694, 20, 52, -10366.6, -12704.4, -11602.3, 545.329, 4 5 3 24 27 25 13 12 51 26 10 50 11 46 15 43 33 45 47 36 23 38 35 0 21 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.426421, 21, 52, -10058.3, -12251.2, -11267.7, 501.968, 4 5 3 24 27 11 50 10 26 51 12 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 22 30 20 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.446144, 22, 52, -9848.53, -11899.4, -10961.4, 475.659, 4 5 3 24 27 11 50 10 26 51 12 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 20 30 22 49 19 28 29 1 6 41 16 2 18 44 42 32 9 8 7 40 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.465874, 23, 52, -9702.58, -11525.3, -10688, 445.402, 4 5 3 24 27 11 50 10 26 51 12 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 20 30 22 49 19 28 29 1 6 41 16 2 18 40 7 8 9 32 42 44 48 31 39 14 37 34 
edaHC, 0, 0, Proc, 49, 0.485637, 24, 52, -9559.57, -11215, -10437.2, 414.881, 4 5 3 24 27 11 50 10 26 51 12 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 20 30 22 49 19 28 29 1 6 41 16 2 18 40 7 8 9 32 42 44 48 31 39 34 37 14 
edaHC, 0, 0, Proc, 49, 0.50543, 25, 52, -9418.87, -10989.1, -10212.7, 389.827, 4 5 3 24 27 11 50 10 26 51 12 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 20 30 22 49 19 28 29 1 6 41 16 2 18 40 7 8 9 32 42 44 48 31 34 39 37 14 
edaHC, 0, 0, Proc, 49, 0.525177, 26, 52, -9291.5, -10765.4, -10005.9, 360.289, 4 5 3 24 27 11 50 10 26 12 51 13 25 46 15 43 33 45 47 36 23 38 35 0 21 17 20 30 22 49 19 28 29 1 6 41 16 2 18 40 7 8 9 32 42 44 48 31 34 39 37 14 
edaHC, 0, 0, Proc, 36, 0.544913, 27, 52, -9154.13, -10556.1, -9809.94, 342.397, 38 21 17 2 16 41 1 6 20 29 22 19 28 49 0 48 34 31 30 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 39 36 47 35 
edaHC, 0, 0, Proc, 36, 0.564635, 28, 52, -8967.82, -10355.8, -9619.36, 318.777, 38 34 48 0 49 28 19 22 29 20 6 1 41 16 2 17 21 31 30 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 39 36 47 35 
edaHC, 0, 0, Proc, 36, 0.584355, 29, 52, -8833.51, -10152.3, -9450.3, 299.933, 38 34 48 0 49 28 19 22 29 20 6 1 41 16 2 17 21 30 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 39 36 47 35 
edaHC, 0, 0, Proc, 36, 0.604079, 30, 52, -8704.39, -9964.65, -9295.52, 293.988, 38 34 48 0 49 28 19 22 29 20 6 1 41 16 2 17 30 21 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 39 36 47 35 
edaHC, 0, 0, Proc, 36, 0.623801, 31, 52, -8581.14, -9789.69, -9153.31, 290.709, 38 34 48 0 49 28 19 22 29 20 6 1 41 16 2 17 30 21 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 47 36 39 35 
edaHC, 0, 0, Proc, 36, 0.643517, 32, 52, -8499.75, -9625.59, -9029.96, 280.599, 38 34 48 0 49 28 19 22 29 41 1 6 20 16 2 17 30 21 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 45 15 43 33 37 4 23 47 36 39 35 
edaHC, 0, 0, Proc, 36, 0.66324, 33, 52, -8419.32, -9466.79, -8920.48, 272.613, 38 39 36 47 23 4 37 33 43 15 45 14 42 3 5 24 11 27 26 25 46 12 13 51 10 50 32 9 8 7 40 18 44 31 21 30 17 2 16 20 6 1 41 29 22 19 28 49 0 48 34 35 
edaHC, 0, 0, Proc, 36, 0.682953, 34, 52, -8357.21, -9366.24, -8814.79, 267.703, 38 39 36 47 23 45 15 43 33 37 4 14 42 3 5 24 11 27 26 25 46 12 13 51 10 50 32 9 8 7 40 18 44 31 21 30 17 2 16 20 6 1 41 29 22 19 28 49 0 48 34 35 
edaHC, 0, 0, Proc, 36, 0.702679, 35, 52, -8292.56, -9302.2, -8722.11, 265.619, 38 39 36 47 23 45 15 49 28 19 22 29 41 1 6 20 16 2 17 30 21 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 4 37 33 43 0 48 34 35 
edaHC, 0, 0, Proc, 36, 0.72241, 36, 52, -8188.05, -9242.81, -8626.34, 260.259, 38 39 36 47 23 45 15 28 49 19 22 29 41 1 6 20 16 2 17 30 21 31 44 18 40 7 8 9 32 50 10 51 13 12 46 25 26 27 11 24 5 3 42 14 4 37 33 43 0 48 34 35 
edaHC, 0, 0, Proc, 50, 0.742131, 37, 52, -8117.62, -9192.18, -8552.13, 262.318, 17 30 0 48 31 21 44 18 40 7 8 9 42 32 50 11 10 51 13 12 46 25 26 27 24 3 4 5 14 23 47 37 36 39 38 34 35 33 43 45 15 28 49 19 29 22 20 41 1 6 16 2 
edaHC, 0, 0, Proc, 43, 0.761846, 38, 52, -7989.52, -9151.07, -8478.98, 267.887, 6 1 29 22 30 19 49 28 15 45 34 43 33 35 38 39 36 37 47 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 2 16 20 41 
edaHC, 0, 0, Proc, 43, 0.781552, 39, 52, -7879.59, -9098.07, -8405.64, 277.36, 6 1 29 22 30 19 49 28 15 45 43 34 33 35 38 39 36 37 47 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 2 16 20 41 
edaHC, 0, 0, Proc, 43, 0.801262, 40, 52, -7844.88, -8961.31, -8353.85, 278.872, 6 1 29 22 30 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 2 16 20 41 
edaHC, 0, 0, Proc, 43, 0.820971, 41, 52, -7829.14, -8909.96, -8310.99, 277.939, 6 1 29 30 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 2 16 20 41 
edaHC, 0, 0, Proc, 43, 0.840688, 42, 52, -7829.14, -8846.4, -8276.81, 278.383, 6 1 29 30 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 2 16 20 41 
edaHC, 0, 0, Proc, 50, 0.860406, 43, 52, -7799.09, -8800.38, -8246.48, 277.607, 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 11 10 51 13 12 46 25 26 27 24 3 5 4 14 23 47 37 36 39 38 34 35 33 43 45 15 28 49 19 22 29 6 1 41 20 16 2 
edaHC, 0, 0, Proc, 50, 0.880103, 44, 52, -7776.63, -8779.84, -8220.48, 283.982, 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 11 10 51 13 12 46 25 26 27 24 3 5 4 14 23 47 37 36 39 38 35 34 33 43 45 15 28 49 19 22 29 6 1 41 20 16 2 
edaHC, 0, 0, Proc, 40, 0.899804, 45, 52, -7672.73, -8751.03, -8196.22, 281.255, 39 14 4 23 47 5 3 24 11 27 26 25 46 13 12 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 1 6 41 29 22 19 49 28 15 45 43 33 35 34 38 36 37 
edaHC, 0, 0, Proc, 40, 0.919507, 46, 52, -7632.82, -8735.97, -8171.44, 285.747, 39 47 23 4 14 5 3 24 11 27 26 25 46 13 12 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 1 6 41 29 22 19 49 28 15 45 43 33 35 34 38 36 37 
edaHC, 0, 0, Proc, 40, 0.939206, 47, 52, -7599.01, -8729.88, -8155.78, 287.693, 39 38 34 35 33 43 45 15 28 49 19 22 29 41 6 1 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 12 13 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 0.958899, 48, 52, -7571.76, -8729.88, -8148.44, 288.882, 39 38 34 35 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 12 13 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 0.97858, 49, 52, -7549.29, -8729.88, -8140.12, 284.913, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 12 13 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 0.998287, 50, 52, -7548.99, -8729.88, -8137.75, 283.345, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 1.01798, 51, 52, -7548.99, -8729.88, -8131.93, 278.261, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 1.03769, 52, 52, -7548.99, -8729.88, -8128.94, 275.271, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 1.05737, 53, 52, -7548.99, -8729.88, -8127.39, 274.902, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Proc, 40, 1.07706, 54, 52, -7548.99, -8729.88, -8127.39, 274.902, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
edaHC, 0, 0, Finish, 40, 1.07712, 55, 52, -7548.99, -8729.88, -8127.39, 274.902, 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 36 37 
